Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Carcassonne;43.21;2.35;07/09/2026;01:00;22.2;0;SOLEIL;2;22.0;0
Carcassonne;43.21;2.35;07/09/2026;02:00;19.4;0;SOLEIL;2;22.0;0
Carcassonne;43.21;2.35;07/09/2026;03:00;19.4;0;SOLEIL;2;14.8;0
Carcassonne;43.21;2.35;07/09/2026;04:00;19.4;0;SOLEIL;2;14.8;0
Carcassonne;43.21;2.35;07/09/2026;05:00;18.9;0;SOLEIL;0;14.4;0
Carcassonne;43.21;2.35;07/09/2026;06:00;18.9;0;SOLEIL;0;11.5;0
Carcassonne;43.21;2.35;07/09/2026;07:00;18.9;0;SOLEIL;0;12.2;0
Carcassonne;43.21;2.35;07/09/2026;08:00;23.4;0;SOLEIL;2;14.4;0
Carcassonne;43.21;2.35;07/09/2026;09:00;23.4;0;SOLEIL;2;14.4;0
Carcassonne;43.21;2.35;07/09/2026;10:00;23.4;0;SOLEIL;2;14.8;0
Carcassonne;43.21;2.35;07/09/2026;11:00;27;0;SOLEIL;3;20.5;0
Carcassonne;43.21;2.35;07/09/2026;12:00;27;0;SOLEIL;3;22.7;0
Carcassonne;43.21;2.35;07/09/2026;13:00;27;0;SOLEIL;3;26.3;0
Carcassonne;43.21;2.35;07/09/2026;14:00;28.6;0;SOLEIL;3;27.4;0
Carcassonne;43.21;2.35;07/09/2026;15:00;28.6;0;SOLEIL;3;28.1;0
Carcassonne;43.21;2.35;07/09/2026;16:00;28.6;0;SOLEIL;3;27.7;0
Carcassonne;43.21;2.35;07/09/2026;17:00;26.6;0;SOLEIL;2;26.3;0
Carcassonne;43.21;2.35;07/09/2026;18:00;26.6;0;SOLEIL;2;24.8;0
Carcassonne;43.21;2.35;07/09/2026;19:00;26.6;0;SOLEIL;2;23.4;0
Carcassonne;43.21;2.35;07/09/2026;20:00;23.0;0;SOLEIL;5;21.6;0
Carcassonne;43.21;2.35;07/09/2026;21:00;21.8;0;SOLEIL;5;18.4;0
Carcassonne;43.21;2.35;07/09/2026;22:00;20.5;0;SOLEIL;5;11.9;0
Carcassonne;43.21;2.35;07/09/2026;23:00;20.7;0;SOLEIL;4;13.3;0
Carcassonne;43.21;2.35;08/09/2026;00:00;20.7;0;SOLEIL;4;11.2;0
Carcassonne;43.21;2.35;08/09/2026;01:00;20.7;0;SOLEIL;4;11.5;0
Carcassonne;43.21;2.35;08/09/2026;02:00;17.1;0;SOLEIL;5;15.1;0
Carcassonne;43.21;2.35;08/09/2026;03:00;17.1;0;SOLEIL;5;18.7;0
Carcassonne;43.21;2.35;08/09/2026;04:00;17.1;0;SOLEIL;5;20.2;0
Carcassonne;43.21;2.35;08/09/2026;05:00;17.6;0;SOLEIL;1;18.0;0
Carcassonne;43.21;2.35;08/09/2026;06:00;17.6;0;SOLEIL;1;14.4;0
Carcassonne;43.21;2.35;08/09/2026;07:00;17.6;0;SOLEIL;1;14.4;0
Carcassonne;43.21;2.35;08/09/2026;08:00;19.7;0;SOLEIL;5;10.8;0
Carcassonne;43.21;2.35;08/09/2026;09:00;20.9;0;SOLEIL;5;10.1;0
Carcassonne;43.21;2.35;08/09/2026;10:00;22.2;0;SOLEIL;5;13.3;0
Carcassonne;43.21;2.35;08/09/2026;11:00;27.5;0;SOLEIL;2;15.8;0
Carcassonne;43.21;2.35;08/09/2026;12:00;27.5;0;SOLEIL;2;20.9;0
Carcassonne;43.21;2.35;08/09/2026;13:00;27.5;0;SOLEIL;2;24.1;0
