Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Porto-Vecchio;41.59;9.27;06/09/2026;08:00;30.1;0;SOLEIL;2;9.7;0
Porto-Vecchio;41.59;9.27;06/09/2026;09:00;30.1;0;SOLEIL;2;9.7;0
Porto-Vecchio;41.59;9.27;06/09/2026;10:00;30.1;0;SOLEIL;2;21.6;0
Porto-Vecchio;41.59;9.27;06/09/2026;11:00;32.2;0;SOLEIL;3;27.4;0
Porto-Vecchio;41.59;9.27;06/09/2026;12:00;32.2;0;SOLEIL;3;29.9;0
Porto-Vecchio;41.59;9.27;06/09/2026;13:00;32.2;0;SOLEIL;3;31.3;0
Porto-Vecchio;41.59;9.27;06/09/2026;14:00;31;0;SOLEIL;3;32.8;0
Porto-Vecchio;41.59;9.27;06/09/2026;15:00;31;0;SOLEIL;3;32.8;0
Porto-Vecchio;41.59;9.27;06/09/2026;16:00;31;0;SOLEIL;3;32.4;0
Porto-Vecchio;41.59;9.27;06/09/2026;17:00;27.1;0;SOLEIL;1;30.2;0
Porto-Vecchio;41.59;9.27;06/09/2026;18:00;27.1;0;SOLEIL;1;27.7;0
Porto-Vecchio;41.59;9.27;06/09/2026;19:00;27.1;0;SOLEIL;1;23.8;0
Porto-Vecchio;41.59;9.27;06/09/2026;20:00;24.6;0;SOLEIL;1;18.0;0
Porto-Vecchio;41.59;9.27;06/09/2026;21:00;24.6;0;SOLEIL;1;8.3;0
Porto-Vecchio;41.59;9.27;06/09/2026;22:00;24.6;0;SOLEIL;1;4.7;0
Porto-Vecchio;41.59;9.27;06/09/2026;23:00;23.6;0;SOLEIL;2;6.8;0
Porto-Vecchio;41.59;9.27;07/09/2026;00:00;23.6;0;SOLEIL;2;8.3;0
Porto-Vecchio;41.59;9.27;07/09/2026;01:00;23.6;0;SOLEIL;2;8.6;0
Porto-Vecchio;41.59;9.27;07/09/2026;02:00;23.2;0;SOLEIL;3;7.9;0
Porto-Vecchio;41.59;9.27;07/09/2026;03:00;23.2;0;SOLEIL;3;7.9;0
Porto-Vecchio;41.59;9.27;07/09/2026;04:00;23.2;0;SOLEIL;3;8.3;0
Porto-Vecchio;41.59;9.27;07/09/2026;05:00;25.6;0;SOLEIL;3;9.0;0
Porto-Vecchio;41.59;9.27;07/09/2026;06:00;25.6;0;SOLEIL;3;9.4;0
