Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Châteaubriant;47.71;-1.37;22/08/2026;09:00;19.1;0;SOLEIL;2;2.9;0
Châteaubriant;47.71;-1.37;22/08/2026;10:00;19.1;0;SOLEIL;2;18.0;0
Châteaubriant;47.71;-1.37;22/08/2026;11:00;23.4;2;NUAGEUX;2;23.0;0
Châteaubriant;47.71;-1.37;22/08/2026;12:00;23.4;2;NUAGEUX;2;26.6;0
Châteaubriant;47.71;-1.37;22/08/2026;13:00;23.4;2;NUAGEUX;2;28.8;0
Châteaubriant;47.71;-1.37;22/08/2026;14:00;24.5;2;NUAGEUX;3;28.4;0
Châteaubriant;47.71;-1.37;22/08/2026;15:00;24.5;2;NUAGEUX;3;28.8;0
Châteaubriant;47.71;-1.37;22/08/2026;16:00;24.5;2;NUAGEUX;3;28.6;0
Châteaubriant;47.71;-1.37;22/08/2026;17:00;23.2;5;SOLEIL VOILÉ;3;29.6;0
Châteaubriant;47.71;-1.37;22/08/2026;18:00;23.2;5;SOLEIL VOILÉ;3;31.0;0
Châteaubriant;47.71;-1.37;22/08/2026;19:00;23.2;5;SOLEIL VOILÉ;3;29.5;0
Châteaubriant;47.71;-1.37;22/08/2026;20:00;19.1;5;SOLEIL VOILÉ;4;28.4;0
Châteaubriant;47.71;-1.37;22/08/2026;21:00;19.1;5;SOLEIL VOILÉ;4;27.0;0
Châteaubriant;47.71;-1.37;22/08/2026;22:00;19.1;5;SOLEIL VOILÉ;4;20.5;0
Châteaubriant;47.71;-1.37;22/08/2026;23:00;16.2;0;SOLEIL;4;15.8;0
Châteaubriant;47.71;-1.37;23/08/2026;00:00;16.2;0;SOLEIL;4;13.0;0
Châteaubriant;47.71;-1.37;23/08/2026;01:00;16.2;0;SOLEIL;4;29.9;0
Châteaubriant;47.71;-1.37;23/08/2026;02:00;14.2;0;SOLEIL;4;30.2;0
Châteaubriant;47.71;-1.37;23/08/2026;03:00;14.2;0;SOLEIL;4;29.9;0
Châteaubriant;47.71;-1.37;23/08/2026;04:00;14.2;0;SOLEIL;4;29.9;0
Châteaubriant;47.71;-1.37;23/08/2026;05:00;14.1;0;SOLEIL;4;30.2;0
Châteaubriant;47.71;-1.37;23/08/2026;06:00;14.1;0;SOLEIL;4;29.5;0
Châteaubriant;47.71;-1.37;23/08/2026;07:00;14.1;0;SOLEIL;4;29.5;0
Châteaubriant;47.71;-1.37;23/08/2026;08:00;20.5;0;SOLEIL;5;29.2;0
Châteaubriant;47.71;-1.37;23/08/2026;09:00;20.5;0;SOLEIL;5;31.3;0
Châteaubriant;47.71;-1.37;23/08/2026;10:00;20.5;0;SOLEIL;5;33.8;0
Châteaubriant;47.71;-1.37;23/08/2026;11:00;25.5;0;SOLEIL;5;34.2;0
Châteaubriant;47.71;-1.37;23/08/2026;12:00;25.5;0;SOLEIL;5;38.5;0
Châteaubriant;47.71;-1.37;23/08/2026;13:00;25.5;0;SOLEIL;5;41.0;0
